age,income,city,gender,website_visits,time_spent,converted
53,37153,Mumbai,Female,15,103,1
52,79765,Bangalore,Female,18,100,1
36,119084,Delhi,Male,1,53,0
37,59071,Mumbai,Female,3,18,0
35,89519,Bangalore,Female,3,5,0
64,29503,Mumbai,Male,7,85,1
58,80703,Mumbai,Male,1,29,0
31,84379,Delhi,Male,11,63,1
32,115457,Bangalore,Male,6,76,0
48,77866,Mumbai,Male,3,73,1
18,36905,Mumbai,Male,19,9,0
20,65838,Bangalore,Female,2,109,1
33,78279,Mumbai,Male,18,103,1
40,109489,Mumbai,Female,12,23,1
28,46806,Mumbai,Male,10,27,0
29,65000,Bangalore,Female,5,13,0
27,42168,Bangalore,Female,9,98,0
49,90119,Bangalore,Female,2,54,0
33,58714,Bangalore,Male,2,20,0
25,74093,Delhi,Male,6,37,1
55,75419,Mumbai,Male,10,6,1
29,69145,Bangalore,Male,18,18,1
41,97425,Mumbai,Female,12,114,1
45,112949,Mumbai,Male,4,5,1
25,97811,Delhi,Female,17,94,1
45,22461,Bangalore,Female,15,62,0
53,34291,Bangalore,Male,6,93,1
43,66804,Mumbai,Male,16,20,1
25,96971,Bangalore,Male,17,83,1
45,113471,Mumbai,Female,3,94,0
45,84946,Mumbai,Male,10,51,0
54,118989,Delhi,Female,5,48,1
58,104080,Delhi,Male,14,84,0
53,81332,Delhi,Female,13,18,0
44,97794,Mumbai,Male,6,97,1
34,50841,Bangalore,Male,12,28,0
26,68758,Delhi,Female,8,115,1
50,96272,Bangalore,Male,5,59,1
37,57643,Delhi,Male,15,19,0
30,70408,Delhi,Male,16,87,1
45,63950,Mumbai,Male,1,76,0
46,76849,Delhi,Male,16,38,1
30,48044,Delhi,Male,5,6,0
63,35997,Mumbai,Male,3,31,0
52,99751,Bangalore,Female,15,78,1
23,118605,Delhi,Female,13,103,1
35,43911,Mumbai,Male,16,91,1
22,75533,Delhi,Male,11,117,1
64,102566,Mumbai,Male,2,76,1
42,114870,Bangalore,Female,6,96,1
19,34571,Bangalore,Female,6,27,0
27,114463,Mumbai,Male,14,72,0
47,77941,Mumbai,Female,11,18,1
62,78005,Mumbai,Male,8,67,1
22,106250,Bangalore,Male,8,110,1
50,78712,Delhi,Male,1,97,0
18,63541,Bangalore,Male,7,69,0
35,43387,Mumbai,Female,6,72,1
49,113980,Mumbai,Female,8,67,1
64,68908,Bangalore,Male,19,100,1
28,105457,Mumbai,Female,8,101,1
38,33057,Bangalore,Female,14,117,1
43,84028,Mumbai,Male,18,94,1
42,75731,Delhi,Female,16,85,1
39,44858,Delhi,Male,9,107,1
44,68689,Mumbai,Male,15,91,1
30,64638,Bangalore,Male,10,68,0
50,111598,Delhi,Male,16,36,1
51,66486,Bangalore,Female,4,83,0
58,40567,Mumbai,Male,13,17,1
52,49739,Bangalore,Female,5,70,1
18,77804,Delhi,Male,7,23,1
38,23754,Bangalore,Male,9,28,0
23,47044,Bangalore,Female,8,113,1
45,87260,Mumbai,Male,16,92,1
34,86912,Mumbai,Female,6,15,1
22,28706,Mumbai,Female,16,63,1
48,28894,Delhi,Male,6,90,0
22,38037,Delhi,Male,14,19,0
55,103986,Mumbai,Male,1,14,1
20,101942,Mumbai,Male,9,45,1
40,71612,Delhi,Male,13,31,1
54,49725,Delhi,Male,19,64,1
54,25926,Delhi,Female,17,77,0
27,29496,Delhi,Female,11,56,0
27,76447,Mumbai,Male,8,32,0
36,49806,Delhi,Female,5,69,1
34,108199,Mumbai,Female,10,21,1
38,61321,Bangalore,Male,7,99,0
31,85095,Bangalore,Male,10,48,1
26,42656,Delhi,Female,4,14,0
63,75147,Bangalore,Male,9,67,0
18,111396,Bangalore,Female,14,105,0
62,69666,Bangalore,Male,2,97,1
30,102368,Delhi,Female,9,86,1
21,58787,Delhi,Female,1,51,1
18,82946,Bangalore,Female,10,42,0
57,41727,Mumbai,Female,10,107,0
49,115081,Bangalore,Male,3,117,0
51,88056,Delhi,Male,6,74,1
45,23081,Delhi,Female,6,108,1
48,54196,Delhi,Female,2,80,0
25,56735,Bangalore,Male,18,57,0
56,100102,Mumbai,Male,2,82,1
43,99578,Delhi,Female,12,48,0
51,45498,Delhi,Female,5,78,1
20,96865,Bangalore,Female,7,58,1
29,51656,Mumbai,Female,16,24,1
18,87695,Bangalore,Female,1,83,0
61,57900,Delhi,Male,1,35,0
22,104899,Mumbai,Female,17,11,0
47,67701,Mumbai,Male,1,62,1
47,39033,Delhi,Male,13,109,0
34,30805,Mumbai,Male,9,14,1
64,55851,Mumbai,Female,15,14,0
40,46832,Bangalore,Male,3,116,1
32,83437,Delhi,Male,14,43,1
54,33944,Delhi,Male,11,32,0
38,39873,Delhi,Male,12,34,0
31,60372,Delhi,Female,13,41,1
19,109464,Delhi,Female,13,71,1
28,35379,Mumbai,Male,1,118,1
56,56751,Bangalore,Male,10,47,1
55,109822,Delhi,Female,3,83,0
51,25110,Bangalore,Female,4,89,1
55,74341,Bangalore,Female,16,56,1
51,32087,Mumbai,Male,8,105,1
35,43762,Delhi,Female,16,60,1
47,102617,Mumbai,Male,17,80,0
32,29596,Delhi,Male,19,72,0
44,38313,Mumbai,Female,15,115,1
51,86549,Bangalore,Male,16,13,1
55,43705,Delhi,Female,15,107,1
50,87364,Bangalore,Male,2,110,0
41,93445,Bangalore,Female,11,96,1
32,98645,Mumbai,Male,1,27,0
47,22023,Delhi,Male,15,67,0
59,79796,Bangalore,Female,19,113,1
34,100073,Mumbai,Female,4,65,0
22,112197,Delhi,Female,11,44,1
46,84429,Delhi,Female,5,48,1
21,81627,Bangalore,Male,3,90,1
27,53848,Delhi,Female,13,28,0
34,57804,Bangalore,Female,10,55,1
27,35379,Delhi,Male,11,62,0
34,79664,Mumbai,Female,18,94,1
37,47766,Bangalore,Female,2,98,0
41,88099,Bangalore,Male,7,37,0
22,56060,Delhi,Female,9,20,0
51,114733,Delhi,Female,10,26,1
23,89122,Bangalore,Female,18,117,1
19,36087,Delhi,Female,7,61,0
30,68868,Mumbai,Female,7,66,0
60,43225,Delhi,Female,3,118,1
60,115286,Mumbai,Male,12,111,1
28,26643,Mumbai,Female,7,86,0
64,113059,Mumbai,Male,17,75,1
40,56727,Mumbai,Male,1,118,0
33,31005,Mumbai,Male,5,94,0
48,85697,Delhi,Male,16,76,1
28,36029,Mumbai,Female,15,74,1
33,34226,Delhi,Female,2,34,0
25,83646,Mumbai,Female,9,107,1
21,80603,Bangalore,Male,7,27,0
57,48731,Mumbai,Female,4,36,0
21,88926,Bangalore,Female,18,90,1
42,25997,Mumbai,Female,4,110,1
20,75506,Mumbai,Male,13,111,0
49,98229,Mumbai,Male,1,61,1
20,69815,Bangalore,Female,3,113,0
44,62092,Bangalore,Male,16,13,0
46,82539,Mumbai,Male,4,35,0
49,86077,Delhi,Female,16,75,1
36,41817,Mumbai,Male,19,13,1
38,57861,Bangalore,Male,1,17,0
22,33428,Mumbai,Female,5,62,0
35,63934,Bangalore,Male,19,7,1
45,30258,Bangalore,Male,11,39,1
59,77775,Bangalore,Male,13,101,1
39,101580,Mumbai,Male,5,25,0
38,114947,Bangalore,Male,4,68,1
23,25469,Bangalore,Male,4,99,1
18,48854,Mumbai,Male,4,56,1
22,26256,Bangalore,Male,4,38,1
58,96256,Mumbai,Female,18,100,1
29,53937,Bangalore,Female,18,39,1
43,119134,Delhi,Female,16,19,1
63,21651,Delhi,Female,9,100,0
51,70288,Bangalore,Male,18,10,0
31,104730,Delhi,Female,2,113,0
43,45051,Mumbai,Female,4,89,0
62,47386,Delhi,Male,12,101,1
44,95054,Bangalore,Male,7,36,0
26,36184,Bangalore,Male,15,56,0
43,53787,Mumbai,Male,7,87,0
64,41621,Bangalore,Male,17,101,1
39,95564,Mumbai,Female,16,32,1
64,97984,Delhi,Male,19,99,1
47,79792,Delhi,Female,9,89,0
60,65253,Mumbai,Female,14,102,1
34,54051,Mumbai,Male,17,68,1
43,69811,Bangalore,Female,5,83,1
53,50447,Delhi,Female,2,82,0
18,103930,Mumbai,Male,16,23,1
25,50254,Delhi,Female,14,111,1
52,104045,Mumbai,Female,14,19,1
32,77418,Delhi,Female,1,10,1
64,34472,Bangalore,Male,3,77,0
39,23471,Delhi,Male,7,105,1
31,115804,Delhi,Male,15,88,1
43,28329,Delhi,Female,19,102,1
45,54865,Delhi,Male,2,42,0
40,66850,Delhi,Female,19,30,0
31,74220,Bangalore,Male,9,86,0
41,113808,Mumbai,Female,19,96,1
19,26397,Delhi,Male,5,55,0
62,117909,Bangalore,Male,18,77,1
43,55525,Delhi,Female,16,100,1
31,73072,Delhi,Male,4,57,1
24,110106,Mumbai,Female,12,60,1
20,103820,Delhi,Male,7,63,1
64,104530,Bangalore,Male,14,74,1
40,43284,Bangalore,Female,12,82,1
63,81330,Mumbai,Female,3,96,0
60,103369,Delhi,Female,5,62,0
64,45122,Bangalore,Male,17,92,1
62,90553,Delhi,Female,10,17,1
35,101906,Delhi,Male,10,47,1
55,114788,Delhi,Female,11,80,1
52,82812,Mumbai,Female,17,55,1
32,27999,Delhi,Female,5,23,1
42,42436,Bangalore,Female,13,25,1
54,62963,Delhi,Female,10,95,0
45,22096,Bangalore,Female,9,87,0
27,45279,Delhi,Male,17,28,0
56,46201,Bangalore,Female,1,30,0
34,39715,Bangalore,Male,4,49,0
56,49309,Delhi,Female,4,32,1
39,35078,Delhi,Female,18,114,1
43,76614,Bangalore,Female,9,86,1
61,25105,Mumbai,Male,18,112,0
42,114848,Delhi,Male,14,104,1
34,22839,Mumbai,Female,15,110,1
30,88920,Delhi,Male,6,33,0
37,63619,Delhi,Female,10,21,1
42,62821,Delhi,Female,15,72,1
21,33493,Delhi,Male,4,48,0
27,37069,Mumbai,Male,18,113,1
20,27531,Delhi,Male,18,65,0
58,57051,Bangalore,Male,17,97,1
62,27736,Bangalore,Female,12,72,0
35,27710,Mumbai,Male,7,78,1
64,87155,Delhi,Male,16,29,0
53,33975,Bangalore,Female,11,99,1
64,82424,Mumbai,Male,14,71,0
39,65603,Delhi,Male,3,115,0
51,43252,Bangalore,Male,19,6,1
64,100797,Bangalore,Male,18,93,1
25,21431,Mumbai,Female,10,53,1
57,94603,Delhi,Female,6,74,1
61,57481,Delhi,Male,13,30,1
36,112573,Bangalore,Male,10,76,1
59,29557,Bangalore,Female,18,103,0
58,94971,Bangalore,Male,16,31,1
54,20162,Delhi,Male,6,93,1
23,54742,Mumbai,Male,13,22,0
43,39675,Mumbai,Male,4,58,0
51,93997,Delhi,Male,14,5,1
62,37015,Mumbai,Male,1,65,0
23,70057,Bangalore,Male,5,116,1
54,52591,Mumbai,Male,8,107,0
50,113583,Mumbai,Male,12,7,1
39,29833,Mumbai,Female,2,72,0
38,27896,Bangalore,Female,12,45,1
23,52972,Delhi,Female,5,41,0
23,69733,Bangalore,Male,5,55,1
21,61800,Delhi,Male,13,19,1
47,116044,Delhi,Female,9,12,1
28,25347,Delhi,Male,10,42,0
47,79063,Mumbai,Female,1,118,0
48,115850,Mumbai,Male,3,87,1
41,22643,Delhi,Female,18,60,1
26,60785,Delhi,Female,12,51,0
20,38681,Mumbai,Female,3,94,1
48,70026,Bangalore,Male,9,107,1
57,35892,Delhi,Female,2,14,0
54,67299,Bangalore,Male,3,106,0
53,37073,Mumbai,Male,14,82,0
41,50682,Delhi,Male,4,53,0
48,117798,Bangalore,Male,19,45,0
23,116894,Bangalore,Male,13,87,0
19,34289,Bangalore,Male,7,34,0
37,27927,Mumbai,Male,12,9,0
45,68330,Mumbai,Female,3,99,1
28,86707,Bangalore,Female,9,75,1
21,97454,Bangalore,Female,2,87,0
32,85428,Mumbai,Male,9,35,0
23,70601,Bangalore,Male,12,56,0
47,97465,Bangalore,Male,12,107,1
55,22539,Mumbai,Male,15,92,0
19,42669,Bangalore,Female,2,102,1
32,90968,Bangalore,Male,18,27,1
28,40644,Bangalore,Female,13,52,1
25,38745,Mumbai,Male,14,113,1
43,48228,Bangalore,Female,5,44,1
62,54521,Mumbai,Male,10,10,0
61,117239,Mumbai,Female,12,42,1
22,46928,Delhi,Male,10,45,1
23,38322,Delhi,Female,11,104,1
43,77714,Bangalore,Male,2,31,1
21,107896,Mumbai,Female,5,79,1
36,82292,Delhi,Female,7,73,0
37,49055,Bangalore,Male,6,61,1
50,62891,Delhi,Female,3,21,0
37,101912,Delhi,Male,13,75,1
29,26588,Mumbai,Male,3,95,0
64,110536,Mumbai,Male,6,51,1
18,26304,Delhi,Female,11,83,1
43,27345,Delhi,Female,17,114,0
31,49300,Mumbai,Male,10,17,1
55,44259,Bangalore,Male,12,15,1
54,111006,Mumbai,Female,17,113,1
28,108553,Delhi,Female,4,94,0
53,35352,Bangalore,Female,2,90,1
30,53365,Delhi,Male,11,96,1
60,39446,Bangalore,Male,7,28,0
20,22336,Delhi,Male,2,97,0
50,82032,Bangalore,Male,18,77,0
23,95415,Bangalore,Male,4,110,1
27,117852,Delhi,Female,8,8,0
22,118876,Bangalore,Male,14,117,1
40,27521,Mumbai,Female,12,50,1
27,91707,Delhi,Female,18,22,1
61,43481,Mumbai,Male,11,47,0
19,38474,Delhi,Female,8,84,0
30,66760,Bangalore,Male,2,37,0
57,75718,Bangalore,Female,15,97,0
19,64629,Bangalore,Male,9,107,0
37,65232,Delhi,Male,19,14,1
18,106544,Mumbai,Female,8,77,1
54,87169,Mumbai,Male,19,63,1
26,70669,Delhi,Female,5,35,0
34,98021,Delhi,Male,11,32,1
26,89184,Mumbai,Male,15,64,0
28,67945,Mumbai,Male,8,7,1
32,33140,Mumbai,Female,19,59,1
41,103457,Mumbai,Female,8,18,0
55,34357,Delhi,Male,19,62,1
52,88673,Delhi,Female,18,93,1
47,85633,Bangalore,Male,10,19,0
48,96943,Mumbai,Female,7,6,0
22,116111,Bangalore,Female,9,28,1
61,98258,Delhi,Male,1,82,0
31,32924,Delhi,Male,19,68,1
28,89286,Bangalore,Male,5,116,1
26,113269,Mumbai,Male,19,75,1
51,94071,Mumbai,Male,1,104,0
29,77326,Mumbai,Female,15,118,0
52,110023,Mumbai,Female,16,28,0
52,50651,Bangalore,Male,7,31,0
18,90202,Bangalore,Male,12,41,1
57,68777,Delhi,Male,8,106,1
39,36994,Mumbai,Female,5,98,0
46,87263,Mumbai,Male,10,95,0
25,79634,Mumbai,Male,5,43,0
28,30800,Bangalore,Female,17,67,1
58,57823,Mumbai,Female,5,83,0
54,83878,Bangalore,Female,15,30,1
31,38708,Mumbai,Female,13,69,0
47,32819,Mumbai,Male,1,8,0
52,94905,Delhi,Female,11,33,1
38,83870,Mumbai,Female,1,5,0
54,29283,Mumbai,Male,11,111,0
22,50573,Delhi,Male,18,54,1
36,98707,Bangalore,Male,18,114,1
31,50933,Bangalore,Female,16,90,1
43,25774,Mumbai,Male,13,15,1
21,92055,Bangalore,Female,7,78,1
42,30983,Mumbai,Female,1,63,0
62,116468,Delhi,Female,16,66,0
59,116334,Delhi,Male,1,85,0
42,38133,Mumbai,Female,17,40,0
35,34939,Delhi,Male,6,60,1
57,20781,Delhi,Male,2,115,0
25,76700,Mumbai,Male,17,94,0
56,47624,Mumbai,Female,6,116,0
57,26823,Delhi,Female,14,25,0
31,38489,Bangalore,Female,18,17,1
49,59961,Bangalore,Male,6,13,1
55,49118,Mumbai,Female,10,15,0
50,101816,Mumbai,Female,18,79,1
40,42263,Bangalore,Female,9,74,0
32,33565,Delhi,Female,8,5,1
50,40354,Bangalore,Female,10,74,1
42,62951,Bangalore,Male,17,81,1
34,111179,Bangalore,Male,6,90,0
50,43648,Bangalore,Male,14,60,1
64,70729,Mumbai,Male,6,35,0
19,61971,Mumbai,Female,7,90,1
31,38658,Delhi,Male,12,41,0
57,41253,Delhi,Female,3,51,1
57,84166,Delhi,Male,14,95,1
56,68563,Delhi,Male,19,118,1
23,46390,Bangalore,Male,16,82,0
23,108664,Mumbai,Female,7,51,0
20,71578,Mumbai,Female,8,73,1
24,99025,Delhi,Male,18,62,1
25,52658,Delhi,Female,13,40,1
59,26852,Bangalore,Male,9,36,0
32,114986,Bangalore,Male,10,102,1
64,22551,Delhi,Male,9,68,0
46,91947,Mumbai,Female,15,75,1
50,81001,Mumbai,Male,2,46,0
47,69159,Mumbai,Male,13,52,0
56,71707,Delhi,Male,2,78,1
44,53243,Mumbai,Female,19,118,0
53,41800,Bangalore,Male,2,85,0
46,95939,Bangalore,Female,3,34,0
55,77828,Delhi,Male,6,25,1
50,27239,Bangalore,Female,3,64,0
54,26710,Delhi,Male,10,17,0
44,41384,Mumbai,Male,6,5,0
50,41038,Mumbai,Female,16,69,0
21,60846,Mumbai,Female,17,115,1
39,107983,Bangalore,Male,19,37,1
19,87821,Delhi,Female,3,42,1
27,57991,Mumbai,Male,18,29,0
22,99057,Delhi,Male,7,30,0
27,26971,Mumbai,Male,9,81,0
50,49139,Bangalore,Female,12,63,1
55,105445,Bangalore,Male,5,96,1
30,97067,Delhi,Female,3,37,0
48,100257,Bangalore,Male,11,105,1
64,104742,Bangalore,Female,4,45,0
53,57711,Delhi,Female,5,34,1
62,26530,Mumbai,Male,1,61,0
41,31116,Bangalore,Female,18,53,0
32,85794,Delhi,Male,12,52,1
46,20282,Bangalore,Male,13,76,1
25,99473,Bangalore,Male,9,53,1
22,21898,Bangalore,Male,2,51,0
46,24135,Bangalore,Male,5,60,0
64,26629,Delhi,Female,13,69,0
21,105120,Delhi,Male,16,16,1
29,109087,Delhi,Female,16,73,0
62,85031,Bangalore,Female,3,92,1
19,53380,Bangalore,Male,4,10,0
44,37071,Bangalore,Female,11,93,0
48,40074,Delhi,Male,14,69,0
53,110724,Bangalore,Female,3,29,1
53,87843,Mumbai,Female,16,5,0
43,59901,Bangalore,Female,15,36,0
60,31205,Mumbai,Male,10,110,0
44,75661,Bangalore,Female,9,110,1
22,25906,Delhi,Male,11,7,0
37,22591,Bangalore,Female,16,53,1
28,82987,Mumbai,Female,10,23,1
27,83370,Mumbai,Female,17,64,0
57,100685,Bangalore,Female,19,111,1
55,74400,Mumbai,Male,2,33,0
23,45150,Mumbai,Male,2,54,0
25,51852,Delhi,Female,6,6,0
40,62870,Bangalore,Female,19,77,1
64,72756,Bangalore,Male,8,60,1
43,76481,Bangalore,Male,3,21,1
63,21283,Mumbai,Male,14,64,1
60,53691,Bangalore,Male,16,114,1
29,21125,Bangalore,Female,1,40,0
43,87065,Delhi,Female,3,65,1
30,46170,Delhi,Male,18,21,1
57,28438,Delhi,Male,9,53,1
35,40095,Mumbai,Male,6,80,1
42,36154,Bangalore,Male,1,64,1
50,28004,Delhi,Male,10,24,0
64,29752,Delhi,Male,6,54,0
57,75426,Delhi,Female,12,7,1
60,46819,Bangalore,Female,4,47,0
29,112051,Bangalore,Female,13,61,1
61,44217,Bangalore,Male,17,54,1
53,108708,Mumbai,Male,8,72,0
21,52994,Mumbai,Male,3,85,1
22,35036,Delhi,Female,12,54,0
54,97275,Bangalore,Male,7,41,0
25,117756,Delhi,Male,12,50,0
59,69416,Bangalore,Female,2,46,0
45,29587,Bangalore,Male,14,19,0
48,115665,Bangalore,Female,5,37,1
26,20645,Mumbai,Female,9,84,0
46,50930,Mumbai,Male,11,15,0
31,101835,Bangalore,Female,5,24,0
57,50090,Delhi,Male,3,106,1
58,107489,Bangalore,Female,17,28,0
39,72142,Bangalore,Male,2,68,0
28,46475,Delhi,Female,1,84,0
40,38888,Bangalore,Male,7,98,1
18,63732,Delhi,Female,14,102,1
63,101623,Mumbai,Female,5,69,0
54,66305,Mumbai,Female,19,92,1
38,66037,Delhi,Male,11,92,0
43,29346,Mumbai,Male,2,77,0
63,20587,Mumbai,Female,8,90,1
53,32763,Delhi,Male,9,80,1
40,79165,Mumbai,Female,3,21,1
18,89615,Bangalore,Male,2,93,0
57,56116,Bangalore,Female,7,96,1
32,105751,Delhi,Male,5,65,1
38,111353,Mumbai,Female,5,19,0
64,110301,Bangalore,Female,13,98,1
26,115648,Bangalore,Female,6,55,0
26,45556,Mumbai,Female,18,31,0
27,79042,Mumbai,Male,2,90,0
43,38099,Bangalore,Female,6,78,0
58,65096,Bangalore,Male,9,65,0
52,91986,Delhi,Male,3,62,0
42,33230,Delhi,Female,1,35,0
43,49009,Bangalore,Male,1,95,0
28,90969,Delhi,Male,19,16,0
55,53866,Bangalore,Male,5,50,0
19,104246,Bangalore,Female,13,35,0
24,96975,Delhi,Male,19,36,1
35,61855,Delhi,Male,12,36,1
44,101557,Mumbai,Female,16,109,1
51,26416,Mumbai,Female,19,113,1
44,92516,Mumbai,Male,3,103,1
34,75915,Bangalore,Female,12,57,1
60,38058,Delhi,Male,5,65,1
61,96637,Bangalore,Male,2,50,0
41,60718,Delhi,Male,7,89,1
42,52602,Bangalore,Female,13,78,0
24,94658,Mumbai,Male,15,84,1
23,98112,Mumbai,Female,3,11,1
41,78067,Mumbai,Female,5,8,1
50,47516,Bangalore,Male,8,95,0
46,107969,Delhi,Female,1,56,1
60,21089,Delhi,Female,8,93,0
39,57346,Mumbai,Female,18,35,1
43,94663,Mumbai,Female,16,79,1
45,30487,Mumbai,Female,18,116,1
38,20155,Mumbai,Male,12,88,1
24,87494,Delhi,Female,13,40,1
34,96229,Bangalore,Male,13,58,1
37,58547,Bangalore,Male,10,58,1
58,48795,Bangalore,Male,7,21,0
37,75296,Bangalore,Male,14,113,1
39,41447,Mumbai,Male,16,79,1
45,56598,Mumbai,Male,15,34,0
57,61814,Mumbai,Female,12,103,1
24,110751,Bangalore,Female,9,109,1
18,95330,Mumbai,Female,8,106,0
49,118745,Mumbai,Male,18,26,0
30,107960,Delhi,Female,18,47,1
47,83278,Delhi,Female,13,116,1
40,75077,Mumbai,Female,18,119,1
36,91906,Delhi,Male,15,31,1
49,29528,Delhi,Female,4,41,1
47,113812,Mumbai,Male,17,50,1
46,70100,Mumbai,Female,5,117,0
62,28179,Mumbai,Male,16,39,1
46,68781,Mumbai,Male,9,8,0
47,75267,Bangalore,Male,10,84,1
33,102379,Bangalore,Female,18,84,1
57,43952,Mumbai,Female,17,89,1
36,73798,Delhi,Male,18,30,1
35,118696,Mumbai,Female,7,104,1
18,70939,Mumbai,Male,4,23,0
31,49516,Delhi,Male,5,85,0
64,76526,Bangalore,Female,16,49,1
19,30449,Mumbai,Female,3,30,1
45,70290,Mumbai,Female,18,26,1
47,106661,Bangalore,Male,14,62,1
55,92954,Bangalore,Male,15,67,0
21,42746,Delhi,Female,17,32,0
18,87990,Bangalore,Male,1,69,1
25,78810,Bangalore,Female,17,48,0
46,103297,Bangalore,Male,11,104,1
56,35223,Delhi,Female,17,47,0
20,92237,Bangalore,Female,14,41,1
49,22597,Bangalore,Male,19,70,0
27,85677,Delhi,Female,7,21,0
27,22659,Bangalore,Female,13,44,1
36,106516,Bangalore,Male,18,42,1
63,94567,Delhi,Female,14,89,1
51,35037,Mumbai,Male,1,65,0
50,66738,Delhi,Female,7,13,1
40,91678,Bangalore,Male,8,81,0
45,32109,Bangalore,Female,18,79,0
49,42010,Bangalore,Female,9,65,1
24,28787,Delhi,Female,1,84,0
46,28472,Bangalore,Female,17,20,1
25,43383,Bangalore,Male,19,6,1
18,81709,Delhi,Male,6,110,0
20,89785,Mumbai,Male,3,112,0
41,54518,Mumbai,Male,5,76,1
40,73909,Bangalore,Male,2,47,0
25,38351,Delhi,Male,4,46,0
64,89624,Bangalore,Male,10,81,0
54,73330,Delhi,Female,10,61,1
20,35282,Delhi,Female,11,85,1
50,104866,Mumbai,Female,16,107,1
45,41778,Mumbai,Female,17,92,1
64,44264,Delhi,Male,16,71,0
25,79675,Bangalore,Male,7,34,0
51,25075,Mumbai,Male,16,17,1
52,95948,Bangalore,Female,3,23,0
49,68454,Mumbai,Male,16,11,1
41,48365,Mumbai,Female,8,13,0
31,92766,Bangalore,Male,12,87,1
49,68200,Mumbai,Male,3,113,1
63,31002,Mumbai,Male,17,58,1
60,33947,Bangalore,Male,18,108,1
33,99222,Mumbai,Female,11,90,1
21,114840,Mumbai,Female,4,86,1
54,98610,Mumbai,Male,16,65,1
38,72142,Bangalore,Female,17,91,1
31,76307,Delhi,Male,9,6,0
48,24493,Bangalore,Male,6,54,1
35,70085,Delhi,Male,2,118,0
24,54228,Mumbai,Male,9,79,1
27,99676,Delhi,Female,6,35,1
24,71875,Bangalore,Male,3,37,0
50,51655,Bangalore,Male,6,82,1
40,63472,Mumbai,Female,7,84,1
38,69437,Delhi,Male,1,15,1
36,69416,Mumbai,Female,1,37,1
36,79711,Mumbai,Male,5,11,0
53,26816,Bangalore,Male,6,35,0
46,97175,Delhi,Male,13,52,1
35,84307,Delhi,Male,2,114,0
19,66733,Delhi,Male,15,51,1
18,115028,Delhi,Male,15,82,1
64,31240,Mumbai,Female,13,96,1
22,118234,Mumbai,Male,14,57,1
37,112493,Bangalore,Female,7,111,0
28,118344,Mumbai,Female,14,84,0
59,91363,Mumbai,Male,10,23,0
19,52762,Bangalore,Female,17,85,1
20,28259,Bangalore,Male,14,94,1
40,70139,Bangalore,Female,8,10,0
29,34849,Mumbai,Male,4,111,0
37,101768,Mumbai,Female,16,53,1
22,109709,Bangalore,Female,13,77,1
54,74869,Bangalore,Male,18,54,0
55,83095,Bangalore,Female,14,85,0
47,90910,Mumbai,Male,18,99,1
26,106710,Mumbai,Male,5,16,0
51,43567,Delhi,Male,9,27,0
61,55292,Mumbai,Male,3,58,1
52,94813,Mumbai,Male,8,73,0
39,117136,Mumbai,Female,10,111,1
61,71631,Bangalore,Female,19,104,1
41,29885,Mumbai,Female,3,63,1
34,79659,Bangalore,Male,11,40,1
27,74306,Delhi,Female,11,7,1
47,86314,Delhi,Female,17,62,1
63,85087,Bangalore,Female,16,92,1
40,49165,Bangalore,Female,7,59,0
49,78929,Bangalore,Female,4,61,0
34,87028,Mumbai,Male,19,21,0
34,115998,Delhi,Male,12,43,1
31,69812,Bangalore,Female,15,94,1
26,70500,Mumbai,Male,11,72,0
57,99151,Delhi,Male,5,59,0
19,78643,Mumbai,Female,5,49,1
62,64900,Delhi,Female,15,80,1
42,62946,Mumbai,Male,18,5,1
56,27851,Delhi,Female,11,25,0
26,36288,Delhi,Male,12,87,0
39,92692,Mumbai,Male,2,25,0
